row_id,stage,family,spec_fingerprint,b_effect,e_effect,prediction_diff,b_false_conjunction,e_false_conjunction,b_row_pass,e_row_pass,b_work,e_work,b_persistent_bytes,e_persistent_bytes,b_quiescent,e_quiescent
f4-transfer-s223-m0-r0-t3-c2-l4-d4-tr0-a2,micro,timing_transfer,3217268534738340690,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d5-tr0-a2,micro,timing_transfer,3907833834079479820,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d-1-tr2-a2,micro,timing_transfer,11453742996701509926,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d0-tr2-a2,micro,timing_transfer,9624912837038406573,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d1-tr2-a2,micro,timing_transfer,6842608904296630784,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d2-tr2-a2,micro,timing_transfer,18310621509104192038,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d3-tr2-a2,micro,timing_transfer,3290554617084365824,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d4-tr2-a2,micro,timing_transfer,9021507299369621002,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d5-tr2-a2,micro,timing_transfer,5118011580118923208,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d-1-tr4-a2,micro,timing_transfer,15942525341648199618,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d0-tr4-a2,micro,timing_transfer,16511654934639432421,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d1-tr4-a2,micro,timing_transfer,14079006780308962444,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d2-tr4-a2,micro,timing_transfer,3207478085595555982,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d3-tr4-a2,micro,timing_transfer,6836515913814718988,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d4-tr4-a2,micro,timing_transfer,4426914029998623874,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m0-r0-t3-c2-l4-d5-tr4-a2,micro,timing_transfer,6378372465991971116,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,14084348528483754358,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-initial-cd-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,8870601111390024466,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-crossed-ad-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,17781325362235496654,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,16163743334650565238,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,8901880184785871148,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s223-m0-r0-t3-c2-l4-d0-tr0-a6,micro,shared_control,12046530220938155979,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-blocked-return-s223-m0-r0-t3-c2-l4-d0-tr0-a6,micro,shared_control,10155111807520835438,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-stale-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,14047197060019846686,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,9819844722993103315,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,12804905472040316462,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,8950260563369705749,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s223-m0-r0-t3-c2-l4-d0-tr0-a2,micro,shared_control,11885019592626467554,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,same_source_bursts,347000261536918124,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l0-d-1-tr0-a2,micro,same_source_bursts,10855288196318908842,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l0-d-1-tr0-a2,micro,same_source_bursts,2943522275939728448,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,same_source_bursts,6550682388769924152,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,same_source_bursts,16082698058291804655,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l0-d1-tr0-a2,micro,same_source_bursts,11179891066058344216,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l0-d1-tr0-a2,micro,same_source_bursts,10022873512090219936,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l0-d2-tr0-a2,micro,same_source_bursts,11881487580806077176,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l0-d2-tr0-a2,micro,same_source_bursts,17816110400030453072,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l0-d3-tr0-a2,micro,same_source_bursts,2672981768462148488,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l0-d3-tr0-a2,micro,same_source_bursts,502794136706468452,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l0-d4-tr0-a2,micro,same_source_bursts,6809806233750500048,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l0-d4-tr0-a2,micro,same_source_bursts,14950829052690448068,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l0-d5-tr0-a2,micro,same_source_bursts,3295372562400484896,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l0-d5-tr0-a2,micro,same_source_bursts,3648277991371188824,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s223-m1-r1-t2-c1-l0-d1-tr0-a2,micro,same_source_bursts,10628968902379841719,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s223-m1-r1-t2-c1-l0-d4-tr0-a2,micro,same_source_bursts,15662267810401656302,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,15793385877277539446,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,1359863025647738665,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,6917798336389979485,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,3829597154350494228,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,dense_return_topology,18259178026902495610,1,1,false,false,false,true,true,72,49,384,384,true,true
f3-crossed-return-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,dense_return_topology,3991801106363339850,1,1,false,false,false,true,true,50,49,384,384,true,true
f3-no-return-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,dense_return_topology,10697540574270483210,1,1,false,false,false,true,true,40,35,384,384,true,true
f3-direct-return-s223-m1-r1-t2-c1-l0-d0-tr0-a6,micro,dense_return_topology,9339640807855691498,1,1,false,false,false,true,true,96,65,832,832,true,true
f3-crossed-return-s223-m1-r1-t2-c1-l0-d0-tr0-a6,micro,dense_return_topology,12528359478170584290,1,1,false,false,false,true,true,66,65,832,832,true,true
f3-no-return-s223-m1-r1-t2-c1-l0-d0-tr0-a6,micro,dense_return_topology,17962922299124846002,1,1,false,false,false,true,true,52,47,832,832,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d-1-tr0-a2,micro,timing_transfer,7577871646685554430,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,timing_transfer,4015839041619004021,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d1-tr0-a2,micro,timing_transfer,10763126172344284620,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d2-tr0-a2,micro,timing_transfer,1008565854268405286,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d3-tr0-a2,micro,timing_transfer,12071174092574748260,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d4-tr0-a2,micro,timing_transfer,8441022433736145794,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d5-tr0-a2,micro,timing_transfer,9867471590693923980,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d-1-tr2-a2,micro,timing_transfer,10580276122367852274,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d0-tr2-a2,micro,timing_transfer,7408876144346008165,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d1-tr2-a2,micro,timing_transfer,10223780385920711280,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d2-tr2-a2,micro,timing_transfer,12355199352100694678,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d3-tr2-a2,micro,timing_transfer,11469606903509885248,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d4-tr2-a2,micro,timing_transfer,3105155277330806994,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d5-tr2-a2,micro,timing_transfer,10284695495452982456,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d-1-tr4-a2,micro,timing_transfer,2966444093884817070,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d0-tr4-a2,micro,timing_transfer,15817615559712086813,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d1-tr4-a2,micro,timing_transfer,5565840371927245172,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d2-tr4-a2,micro,timing_transfer,17432141829339624446,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d3-tr4-a2,micro,timing_transfer,7076748590654943636,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d4-tr4-a2,micro,timing_transfer,16696895398767985370,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l0-d5-tr4-a2,micro,timing_transfer,1015212490829332740,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,18156616709375484726,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-initial-cd-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,7852205217139040722,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-crossed-ad-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,6071075028786921874,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,10203325650940962714,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,2229976071882850192,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s223-m1-r1-t2-c1-l0-d0-tr0-a6,micro,shared_control,1009610087723480851,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-blocked-return-s223-m1-r1-t2-c1-l0-d0-tr0-a6,micro,shared_control,5710054432445700522,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-stale-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,15491659766716791046,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,12101735092762699195,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,15230712355301010750,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,7016239974636687277,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s223-m1-r1-t2-c1-l0-d0-tr0-a2,micro,shared_control,7116320895451253878,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,same_source_bursts,709623390795452068,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l4-d-1-tr0-a2,micro,same_source_bursts,107251855213950322,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l4-d-1-tr0-a2,micro,same_source_bursts,15821100057989459440,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,same_source_bursts,5000118254109637264,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,same_source_bursts,16939002704762772023,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l4-d1-tr0-a2,micro,same_source_bursts,9246716239698038368,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l4-d1-tr0-a2,micro,same_source_bursts,6757116688998726160,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l4-d2-tr0-a2,micro,same_source_bursts,6813043844722145328,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l4-d2-tr0-a2,micro,same_source_bursts,9300047071167084064,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l4-d3-tr0-a2,micro,same_source_bursts,5292352931608773392,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l4-d3-tr0-a2,micro,same_source_bursts,16153218622293586348,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l4-d4-tr0-a2,micro,same_source_bursts,8573361995358174520,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l4-d4-tr0-a2,micro,same_source_bursts,15927220930502377868,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c1-l4-d5-tr0-a2,micro,same_source_bursts,3465905502880902680,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c1-l4-d5-tr0-a2,micro,same_source_bursts,11976309514550317592,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s223-m1-r1-t2-c1-l4-d1-tr0-a2,micro,same_source_bursts,1153136466689942399,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s223-m1-r1-t2-c1-l4-d4-tr0-a2,micro,same_source_bursts,9750877345789758606,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,550119790838558438,1,0,true,true,false,false,true,16,4,352,352,true,true
f2-two-weak-distinct-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,15302142852101257641,1,1,false,false,false,true,true,21,19,352,352,true,true
f2-two-weak-same-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,7762251697410118253,1,1,false,true,true,false,false,21,19,352,352,true,true
f2-asymmetric-distinct-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,16553179917005092620,1,1,false,false,false,true,true,21,19,352,352,true,true
f3-direct-return-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,dense_return_topology,10113294233480502002,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-crossed-return-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,dense_return_topology,5336329645803431306,1,1,false,false,false,true,true,104,103,576,576,true,true
f3-no-return-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,dense_return_topology,6809108847736137658,1,1,false,false,false,true,true,94,89,576,576,true,true
f3-direct-return-s223-m1-r1-t2-c1-l4-d0-tr0-a6,micro,dense_return_topology,4298359354226204770,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-crossed-return-s223-m1-r1-t2-c1-l4-d0-tr0-a6,micro,dense_return_topology,14224011925977645970,1,1,false,false,false,true,true,136,135,1024,1024,true,true
f3-no-return-s223-m1-r1-t2-c1-l4-d0-tr0-a6,micro,dense_return_topology,984847695431114354,1,1,false,false,false,true,true,122,117,1024,1024,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d-1-tr0-a2,micro,timing_transfer,1592795845703501438,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,timing_transfer,8072279355551519941,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d1-tr0-a2,micro,timing_transfer,16675709984496847308,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d2-tr0-a2,micro,timing_transfer,6085641396184812942,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d3-tr0-a2,micro,timing_transfer,11923381404931687956,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d4-tr0-a2,micro,timing_transfer,9112031319537627602,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d5-tr0-a2,micro,timing_transfer,14399034775718665292,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d-1-tr2-a2,micro,timing_transfer,2674080543998852018,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d0-tr2-a2,micro,timing_transfer,17393006815403958965,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d1-tr2-a2,micro,timing_transfer,18373400401925132472,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d2-tr2-a2,micro,timing_transfer,8892421144077613406,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d3-tr2-a2,micro,timing_transfer,12026750569371057752,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d4-tr2-a2,micro,timing_transfer,17867796620896077282,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d5-tr2-a2,micro,timing_transfer,8872530408014125616,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d-1-tr4-a2,micro,timing_transfer,18098852834293969854,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d0-tr4-a2,micro,timing_transfer,3377559612081487933,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d1-tr4-a2,micro,timing_transfer,6421537173614279684,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d2-tr4-a2,micro,timing_transfer,9913899561695241910,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d3-tr4-a2,micro,timing_transfer,18381311573985535844,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d4-tr4-a2,micro,timing_transfer,2157989493972321658,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c1-l4-d5-tr4-a2,micro,timing_transfer,8948253515241940660,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,6968553701054494558,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-initial-cd-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,2188479453479684298,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-crossed-ad-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,12237580551833335546,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,14946516369375447298,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,4583737343073751920,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s223-m1-r1-t2-c1-l4-d0-tr0-a6,micro,shared_control,4835478576806697387,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-blocked-return-s223-m1-r1-t2-c1-l4-d0-tr0-a6,micro,shared_control,7296289010361810498,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-stale-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,8866731815344866462,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,11824508764752231195,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,10802942049481187790,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,18318888409123717205,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s223-m1-r1-t2-c1-l4-d0-tr0-a2,micro,shared_control,12754984625543599390,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,same_source_bursts,10379311392135092732,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l0-d-1-tr0-a2,micro,same_source_bursts,6423443250735467232,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l0-d-1-tr0-a2,micro,same_source_bursts,1235175533719344790,1,1,false,false,false,false,false,37,31,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,same_source_bursts,59824186970488512,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,same_source_bursts,17892876238276320799,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l0-d1-tr0-a2,micro,same_source_bursts,1353089427734397296,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l0-d1-tr0-a2,micro,same_source_bursts,8559782897556016176,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l0-d2-tr0-a2,micro,same_source_bursts,9852144987491391280,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l0-d2-tr0-a2,micro,same_source_bursts,13433984538123311808,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l0-d3-tr0-a2,micro,same_source_bursts,9060276254502247696,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l0-d3-tr0-a2,micro,same_source_bursts,3775938332614916116,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l0-d4-tr0-a2,micro,same_source_bursts,6353590815269611560,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l0-d4-tr0-a2,micro,same_source_bursts,11479318689010382644,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l0-d5-tr0-a2,micro,same_source_bursts,15328240490853340392,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l0-d5-tr0-a2,micro,same_source_bursts,8936852785404981896,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-one-path-s223-m1-r1-t2-c2-l0-d1-tr0-a2,micro,same_source_bursts,11848488009328092685,2,1,true,true,true,false,false,63,41,272,272,true,true
f1-a-burst-4-s223-m1-r1-t2-c2-l0-d4-tr0-a2,micro,same_source_bursts,9836205291613099924,2,0,true,true,false,false,true,63,29,272,272,true,true
f2-one-strong-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,16428081915929717722,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,8425569978074056747,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,6729434211073068867,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,2774457802762912220,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,dense_return_topology,13240345316312842848,1,1,false,false,false,true,true,72,49,384,384,true,true
