row_id,stage,family,spec_fingerprint,b_effect,e_effect,prediction_diff,b_false_conjunction,e_false_conjunction,b_row_pass,e_row_pass,b_work,e_work,b_persistent_bytes,e_persistent_bytes,b_quiescent,e_quiescent
f1-ab-distinct-s317-m0-r0-t4-c2-l12-d2-tr0-a2,gate,same_source_bursts,4674097532303342655,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m0-r0-t4-c2-l12-d3-tr0-a2,gate,same_source_bursts,9550294944789812863,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s317-m0-r0-t4-c2-l12-d3-tr0-a2,gate,same_source_bursts,15963960394477195991,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m0-r0-t4-c2-l12-d4-tr0-a2,gate,same_source_bursts,11132605600217666443,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s317-m0-r0-t4-c2-l12-d4-tr0-a2,gate,same_source_bursts,12812880734153715931,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m0-r0-t4-c2-l12-d5-tr0-a2,gate,same_source_bursts,12383134574385203795,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s317-m0-r0-t4-c2-l12-d5-tr0-a2,gate,same_source_bursts,8058720437579716507,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s317-m0-r0-t4-c2-l12-d1-tr0-a2,gate,same_source_bursts,17739476379856225232,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s317-m0-r0-t4-c2-l12-d4-tr0-a2,gate,same_source_bursts,15196293213328133031,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,15697908527868550729,1,0,true,true,false,false,true,16,4,736,736,true,true
f2-two-weak-distinct-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,10355245303679617962,1,1,false,false,false,true,true,21,19,736,736,true,true
f2-two-weak-same-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,17067853350033253378,1,1,false,true,true,false,false,21,19,736,736,true,true
f2-asymmetric-distinct-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,15880138647262338855,1,1,false,false,false,true,true,21,19,736,736,true,true
f3-direct-return-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,dense_return_topology,12174185595999093079,1,1,false,false,false,true,true,261,259,960,960,true,true
f3-crossed-return-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,dense_return_topology,11385231968952344309,1,1,false,false,false,true,true,261,259,960,960,true,true
f3-no-return-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,dense_return_topology,17695808408143243335,1,1,false,false,false,true,true,251,245,960,960,true,true
f3-direct-return-s317-m0-r0-t4-c2-l12-d0-tr0-a6,gate,dense_return_topology,16293915605420845207,1,1,false,false,false,true,true,325,323,1408,1408,true,true
f3-crossed-return-s317-m0-r0-t4-c2-l12-d0-tr0-a6,gate,dense_return_topology,16051777905983204589,1,1,false,false,false,true,true,325,323,1408,1408,true,true
f3-no-return-s317-m0-r0-t4-c2-l12-d0-tr0-a6,gate,dense_return_topology,13566717855983390111,1,1,false,false,false,true,true,311,305,1408,1408,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d-1-tr0-a2,gate,timing_transfer,4161834425726397105,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,timing_transfer,14848883915886578662,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d1-tr0-a2,gate,timing_transfer,12800213422993217397,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d2-tr0-a2,gate,timing_transfer,8453349235865384543,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d3-tr0-a2,gate,timing_transfer,16698864151984028009,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d4-tr0-a2,gate,timing_transfer,4754748080030797415,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d5-tr0-a2,gate,timing_transfer,3047434311984262445,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d-1-tr2-a2,gate,timing_transfer,1152296702366975045,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d0-tr2-a2,gate,timing_transfer,9667046013652767162,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d1-tr2-a2,gate,timing_transfer,18190664133679868173,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d2-tr2-a2,gate,timing_transfer,13309520455178599603,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d3-tr2-a2,gate,timing_transfer,11183321805268102161,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d4-tr2-a2,gate,timing_transfer,13273444150595920363,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d5-tr2-a2,gate,timing_transfer,9521851355734684917,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d-1-tr4-a2,gate,timing_transfer,125687385338436489,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d0-tr4-a2,gate,timing_transfer,5522163451869798022,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d1-tr4-a2,gate,timing_transfer,4027060577991493485,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d2-tr4-a2,gate,timing_transfer,17797215172457992119,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d3-tr4-a2,gate,timing_transfer,11823587161589254337,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d4-tr4-a2,gate,timing_transfer,5607116257225805319,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m0-r0-t4-c2-l12-d5-tr4-a2,gate,timing_transfer,64105409787140597,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,5050519615697919343,2,2,false,false,false,true,true,83,76,272,272,true,true
ctl-initial-cd-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,7836138614546188571,2,2,false,false,false,true,true,83,76,272,272,true,true
ctl-crossed-ad-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,14292660919710945603,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,12751276103100680491,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,3065000919758474205,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s317-m0-r0-t4-c2-l12-d0-tr0-a6,gate,shared_control,16516639848884040366,1,1,false,false,false,true,true,311,305,1408,1408,true,true
ctl-blocked-return-s317-m0-r0-t4-c2-l12-d0-tr0-a6,gate,shared_control,16078887669818537089,1,1,false,false,false,true,true,311,305,1408,1408,true,true
ctl-stale-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,1964959245731686293,0,0,false,false,false,true,true,21,17,160,160,true,true
ctl-deallocation-bootstrap-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,10628800258970202234,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,12036704422857063163,2,2,false,false,false,true,true,92,80,544,544,true,true
ctl-recursion-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,4828937021955683868,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s317-m0-r0-t4-c2-l12-d0-tr0-a2,gate,shared_control,11119700351043020845,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-same-tick-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,same_source_bursts,10213886146168169491,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l0-d-1-tr0-a2,gate,same_source_bursts,8034127176049504677,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l0-d-1-tr0-a2,gate,same_source_bursts,3980184700262637893,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,same_source_bursts,1131497634419433873,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,same_source_bursts,1270846183713837274,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l0-d1-tr0-a2,gate,same_source_bursts,2355020891381912075,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l0-d1-tr0-a2,gate,same_source_bursts,13917316207533022593,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l0-d2-tr0-a2,gate,same_source_bursts,14339595141269211621,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l0-d2-tr0-a2,gate,same_source_bursts,9733600713893688827,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l0-d3-tr0-a2,gate,same_source_bursts,4942743108949500283,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l0-d3-tr0-a2,gate,same_source_bursts,8075184907947755101,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l0-d4-tr0-a2,gate,same_source_bursts,13260093568904791841,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l0-d4-tr0-a2,gate,same_source_bursts,5794218130865034443,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l0-d5-tr0-a2,gate,same_source_bursts,14028994568037373947,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l0-d5-tr0-a2,gate,same_source_bursts,11455464450517419569,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s317-m1-r1-t2-c1-l0-d1-tr0-a2,gate,same_source_bursts,14967463219041318878,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s317-m1-r1-t2-c1-l0-d4-tr0-a2,gate,same_source_bursts,590074829049273439,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,3097941329708866305,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,17725388070208874236,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,18330381726910939172,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,6536230891687070001,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,dense_return_topology,8347095989271241085,1,1,false,false,false,true,true,72,49,384,384,true,true
f3-crossed-return-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,dense_return_topology,8112327172550655755,1,1,false,false,false,true,true,50,49,384,384,true,true
f3-no-return-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,dense_return_topology,17629316179769559933,1,1,false,false,false,true,true,40,35,384,384,true,true
f3-direct-return-s317-m1-r1-t2-c1-l0-d0-tr0-a6,gate,dense_return_topology,4363260587725390285,1,1,false,false,false,true,true,96,65,832,832,true,true
f3-crossed-return-s317-m1-r1-t2-c1-l0-d0-tr0-a6,gate,dense_return_topology,12822401838545534899,1,1,false,false,false,true,true,66,65,832,832,true,true
f3-no-return-s317-m1-r1-t2-c1-l0-d0-tr0-a6,gate,dense_return_topology,16517947465208326765,1,1,false,false,false,true,true,52,47,832,832,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d-1-tr0-a2,gate,timing_transfer,4699050092497282093,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,timing_transfer,12611684988341392798,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d1-tr0-a2,gate,timing_transfer,2970362962098460939,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d2-tr0-a2,gate,timing_transfer,15815180746427518123,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d3-tr0-a2,gate,timing_transfer,13409432543032736279,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d4-tr0-a2,gate,timing_transfer,7887043889018466983,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d5-tr0-a2,gate,timing_transfer,2872779147778546923,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d-1-tr2-a2,gate,timing_transfer,231099456026114557,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d0-tr2-a2,gate,timing_transfer,4007606171247425222,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d1-tr2-a2,gate,timing_transfer,2456771562976330771,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d2-tr2-a2,gate,timing_transfer,7660106188189047219,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d3-tr2-a2,gate,timing_transfer,5731369750254871535,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d4-tr2-a2,gate,timing_transfer,10058419849138501103,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d5-tr2-a2,gate,timing_transfer,1622396703856141411,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d-1-tr4-a2,gate,timing_transfer,3439048401943616997,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d0-tr4-a2,gate,timing_transfer,14570818434933667406,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d1-tr4-a2,gate,timing_transfer,8837313919522939827,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d2-tr4-a2,gate,timing_transfer,611045910664931035,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d3-tr4-a2,gate,timing_transfer,12148936383045746143,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d4-tr4-a2,gate,timing_transfer,13685210821820667255,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l0-d5-tr4-a2,gate,timing_transfer,11428494503052190851,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,15717557162182381449,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-initial-cd-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,11362404244917522837,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-crossed-ad-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,9355013065366419243,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,8878829817660973331,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,3254678000411626869,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s317-m1-r1-t2-c1-l0-d0-tr0-a6,gate,shared_control,16934216400459463558,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-blocked-return-s317-m1-r1-t2-c1-l0-d0-tr0-a6,gate,shared_control,8983076973468983945,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-stale-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,4446689048650012221,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,5703098351187511338,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,530941554221262307,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,18353985837153158792,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s317-m1-r1-t2-c1-l0-d0-tr0-a2,gate,shared_control,7307891390770316789,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,same_source_bursts,9053554611966972059,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l4-d-1-tr0-a2,gate,same_source_bursts,9589045149337501701,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l4-d-1-tr0-a2,gate,same_source_bursts,16915296933236930381,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,same_source_bursts,12515600343457359329,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,same_source_bursts,5344110681307157434,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l4-d1-tr0-a2,gate,same_source_bursts,5923533275598800827,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l4-d1-tr0-a2,gate,same_source_bursts,10871891886566986393,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l4-d2-tr0-a2,gate,same_source_bursts,17312623145575232093,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l4-d2-tr0-a2,gate,same_source_bursts,2317226419540758971,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l4-d3-tr0-a2,gate,same_source_bursts,14275896414039216203,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l4-d3-tr0-a2,gate,same_source_bursts,298065083932751933,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l4-d4-tr0-a2,gate,same_source_bursts,2384780312038051345,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l4-d4-tr0-a2,gate,same_source_bursts,10299803299282692411,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s317-m1-r1-t2-c1-l4-d5-tr0-a2,gate,same_source_bursts,11370757778144960139,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s317-m1-r1-t2-c1-l4-d5-tr0-a2,gate,same_source_bursts,4925953129169124681,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s317-m1-r1-t2-c1-l4-d1-tr0-a2,gate,same_source_bursts,1076811268136021358,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s317-m1-r1-t2-c1-l4-d4-tr0-a2,gate,same_source_bursts,4324297169018291023,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,amplitude_vs_multiplicity,7367706388259113737,1,0,true,true,false,false,true,16,4,352,352,true,true
f2-two-weak-distinct-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,amplitude_vs_multiplicity,5775454222672455972,1,1,false,false,false,true,true,21,19,352,352,true,true
f2-two-weak-same-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,amplitude_vs_multiplicity,10628532648103595444,1,1,false,true,true,false,false,21,19,352,352,true,true
f2-asymmetric-distinct-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,amplitude_vs_multiplicity,7386184558885774081,1,1,false,false,false,true,true,21,19,352,352,true,true
f3-direct-return-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,dense_return_topology,1829076017326154101,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-crossed-return-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,dense_return_topology,10230299051996372235,1,1,false,false,false,true,true,104,103,576,576,true,true
f3-no-return-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,dense_return_topology,3021127760941033957,1,1,false,false,false,true,true,94,89,576,576,true,true
f3-direct-return-s317-m1-r1-t2-c1-l4-d0-tr0-a6,gate,dense_return_topology,843745877021856389,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-crossed-return-s317-m1-r1-t2-c1-l4-d0-tr0-a6,gate,dense_return_topology,15662840568164388035,1,1,false,false,false,true,true,136,135,1024,1024,true,true
f3-no-return-s317-m1-r1-t2-c1-l4-d0-tr0-a6,gate,dense_return_topology,9410009475500435989,1,1,false,false,false,true,true,122,117,1024,1024,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d-1-tr0-a2,gate,timing_transfer,8371929253647992725,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,timing_transfer,3529954370288141110,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d1-tr0-a2,gate,timing_transfer,15077152607089988587,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d2-tr0-a2,gate,timing_transfer,18020739200776430539,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d3-tr0-a2,gate,timing_transfer,8910824995960304735,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d4-tr0-a2,gate,timing_transfer,10658871960215934255,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d5-tr0-a2,gate,timing_transfer,549075584980976331,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d-1-tr2-a2,gate,timing_transfer,18395543071412955557,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d0-tr2-a2,gate,timing_transfer,4319731040406271390,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d1-tr2-a2,gate,timing_transfer,6684262748008507235,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d2-tr2-a2,gate,timing_transfer,18441689120725380915,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d3-tr2-a2,gate,timing_transfer,314396309154035975,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d4-tr2-a2,gate,timing_transfer,16466316342768705431,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d5-tr2-a2,gate,timing_transfer,5139722803400350547,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d-1-tr4-a2,gate,timing_transfer,5258142148605936653,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d0-tr4-a2,gate,timing_transfer,14154470414020915750,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d1-tr4-a2,gate,timing_transfer,1636280563463583171,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d2-tr4-a2,gate,timing_transfer,18118101125335778267,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d3-tr4-a2,gate,timing_transfer,7693546859012210711,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d4-tr4-a2,gate,timing_transfer,7221291253337643903,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s317-m1-r1-t2-c1-l4-d5-tr4-a2,gate,timing_transfer,17154294267557396659,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,10431459072677319057,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-initial-cd-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,4995117872368288941,2,2,false,false,false,true,true,81,76,272,272,true,true
ctl-crossed-ad-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,6683686321955620547,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,13639151895336216939,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,12696959180300063133,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s317-m1-r1-t2-c1-l4-d0-tr0-a6,gate,shared_control,312907286660944134,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-blocked-return-s317-m1-r1-t2-c1-l4-d0-tr0-a6,gate,shared_control,342380134374431641,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-stale-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,16565112686446393277,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,4322450598244168850,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s317-m1-r1-t2-c1-l4-d0-tr0-a2,gate,shared_control,11974965763455280699,2,2,false,false,false,true,true,90,80,544,544,true,true
